% Model,trapezoid_return_git.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:46"
% Dimension,2
% Nodes,3616
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.12300000000000001,-0.12250000000156805,0.0017677669535587149,0.7071067811865372,0.001
-0.125,-0.12250000000156805,0.0017677669535587149,0.7071067811865398,0.001
-0.12250000000156805,-0.12250000000156805,0.0017677669535587149,0.7071067811865375,0.001
-0.12250000000156805,-0.123,0.0017677669535587149,-8.105020005234168E-15,0.001
-0.12250000000156805,-0.12404158538806506,0.0017677669535587149,-7.874558032582938E-15,0.001
0.12249999999954753,0.123,0.0017677669535587149,-2.909111816796069E-11,0.001
0.1224999999995175,0.12404158539233676,0.0017677669535587149,-2.8636135217998218E-11,0.001
0.123,0.12249999999954755,0.0017677669535587149,-0.7071067812489913,0.001
0.125,0.12249999999946716,0.0017677669535587149,-0.7071067812612205,0.001
0.12249999999956576,0.12249999999956576,0.0017677669535587149,-0.7071067812459347,0.001
-0.12404158538806512,-0.12250000000156805,0.0017677669535587149,0.7071067811865384,0.001
-0.12250000000156804,-0.12250000000156804,0.0017677669535587149,-9.35362898063904E-15,0.001
-0.12250000000156806,-0.125,0.0017677669535587149,-6.816962380613103E-15,0.001
0.12249999999956573,0.12249999999956573,0.0017677669535587149,-2.930844455769783E-11,0.001
0.12249999999946712,0.125,0.0017677669535587149,-2.8218328276029283E-11,0.001
0.12404158539233673,0.12249999999951751,0.0017677669535587149,-0.70710678125536,0.001
-0.12342014981991163,-0.11750000000152457,0.005303300859522127,0.7071067811865265,0.001
-0.123,-0.11750000000152457,0.005303300859522127,0.7071067811865263,0.001
-0.11750000000152465,-0.11750000000152465,0.005303300859522127,0.7071067811865251,0.001
-0.11750000000152472,-0.12212475617081862,0.005303300859522127,-3.911250462791113E-15,0.001
-0.11750000000152472,-0.123,0.005303300859522127,-3.0670876861747467E-15,0.001
-0.11750000000152475,-0.125,0.005303300859522127,-3.939751694072795E-15,0.001
-0.11750000000152468,-0.1190188956189964,0.005303300859522127,-1.0863530500439986E-14,0.001
0.11749999999979827,0.11900600020857308,0.005303300859522127,-1.1102749326423205E-11,0.001
0.11749999999975606,0.12212475617450302,0.005303300859522127,-2.6499770483004685E-12,0.001
0.11749999999974665,0.123,0.005303300859522127,-1.82383247239009E-12,0.001
0.11749999999974342,0.125,0.005303300859522127,-1.271667240032802E-12,0.001
0.11749999999981808,0.11749999999981807,0.005303300859522127,-0.7071067811961897,0.001
0.12342014981813244,0.11749999999974539,0.005303300859522127,-0.7071067812013803,0.001
0.12300000000000001,0.11749999999974675,0.005303300859522127,-0.7071067811993696,0.001
-0.12048077951266335,-0.11750000000152461,0.005303300859522127,0.7071067811865255,0.001
-0.12101363997786353,-0.11750000000152458,0.005303300859522127,0.707106781186526,0.001
-0.11750000000152472,-0.12100680147918937,0.005303300859522127,-5.466477065013675E-15,0.001
0.11749999999976563,0.12100215977543977,0.005303300859522127,-6.203172901469717E-12,0.001
0.12047754041008024,0.11749999999977281,0.005303300859522127,-0.7071067811948739,0.001
0.12099002254987608,0.11749999999976583,0.005303300859522127,-0.7071067811949863,0.001
-0.125,-0.11750000000152458,0.005303300859522127,0.7071067811865286,0.001
-0.12212475617081892,-0.11750000000152458,0.005303300859522127,0.7071067811865257,0.001
-0.11903789408416217,-0.11750000000152461,0.005303300859522127,0.7071067811865241,0.001
-0.11750000000152473,-0.12342014981991178,0.005303300859522127,-3.8250925702437954E-15,0.001
-0.11750000000152463,-0.11750000000152462,0.005303300859522127,-1.7624790508730678E-14,0.001
0.11749999999981808,0.11749999999981806,0.005303300859522127,-9.920453347427738E-12,0.001
0.11749999999974532,0.12342014981813237,0.005303300859522127,-1.3697346994594158E-12,0.001
0.11897228101557747,0.11749999999979863,0.005303300859522127,-0.7071067811960452,0.001
0.125,0.11749999999974325,0.005303300859522127,-0.7071067812101278,0.001
0.12212475617450273,0.11749999999975622,0.005303300859522127,-0.7071067811949295,0.001
-0.11750000000152469,-0.12045202179426723,0.005303300859522127,-6.985735515651858E-15,0.001
0.11749999999977313,0.12045653293568527,0.005303300859522127,-7.358851145587418E-12,0.001
-0.12449664066009508,-0.11250000000148103,0.008838834765485536,0.7071067811865179,0.001
-0.12151903288523694,-0.11250000000148104,0.008838834765485536,0.7071067811865169,0.001
-0.11553684366149321,-0.11250000000148108,0.008838834765485536,0.7071067811865133,0.001
-0.11506315680696365,-0.11250000000148108,0.008838834765485536,0.7071067811865128,0.001
-0.11857368732150528,-0.11250000000148105,0.008838834765485536,0.7071067811865178,0.001
-0.11250000000148118,-0.11250000000148114,0.008838834765485536,0.7071067811865093,0.001
-0.11250000000148148,-0.12303646543656852,0.008838834765485536,-3.704518409961703E-15,0.001
-0.11250000000148144,-0.125,0.008838834765485536,-1.1916412956174552E-15,0.001
-0.11250000000148125,-0.11413800391046452,0.008838834765485536,-3.3544297161874704E-14,0.001
-0.1125000000014813,-0.11503149269834068,0.008838834765485536,-3.121114029131713E-14,0.001
-0.11250000000148136,-0.1170566868570281,0.008838834765485536,-2.3965653445662312E-14,0.001
-0.11250000000148143,-0.11908188101571551,0.008838834765485536,-1.5261544029978534E-14,0.001
-0.11250000000148119,-0.11302028304560709,0.008838834765485536,-3.51453872745177E-14,0.001
0.11249999999988317,0.11301654907163095,0.008838834765485536,-6.140996182006978E-12,0.001
0.11249999999987431,0.11407536674727195,0.008838834765485536,-5.927275060374371E-12,0.001
0.11249999999986582,0.11501000034762093,0.008838834765485536,-5.883395190201859E-12,0.001
0.11249999999984923,0.11701800062571731,0.008838834765485536,-5.6876600161798055E-12,0.001
0.11249999999983344,0.1190260009038137,0.008838834765485536,-6.186010916365739E-12,0.001
0.11249999999981375,0.12301174190735019,0.008838834765485536,-1.1732066737415874E-12,0.001
0.11249999999981089,0.125,0.008838834765485536,-6.836780512444814E-13,0.001
0.11249999999988708,0.11249999999988704,0.008838834765485536,-0.7071067811925911,0.001
0.11552883997280644,0.11249999999986088,0.008838834765485536,-0.707106781194234,0.001
0.11495380169263279,0.11249999999986626,0.008838834765485536,-0.7071067811938135,0.001
0.11855767994572794,0.11249999999983679,0.008838834765485536,-0.7071067811964152,0.001
0.1244935005056457,0.11249999999981183,0.008838834765485536,-0.7071067811994097,0.001
0.12149731724653932,0.11249999999981944,0.008838834765485536,-0.707106781199513,0.001
-0.11916420769816533,-0.11250000000148103,0.008838834765485536,0.7071067811865182,0.001
-0.12113995359186672,-0.11250000000148105,0.008838834765485536,0.707106781186517,0.001
-0.11304444052329764,-0.11250000000148111,0.008838834765485536,0.7071067811865107,0.001
-0.11250000000148144,-0.12055301010511013,0.008838834765485536,-8.148641157524823E-15,0.001
-0.11250000000148144,-0.12106978687590846,0.008838834765485536,-5.579831670417886E-15,0.001
0.11249999999982639,0.12033431987195367,0.008838834765485536,-3.81386773220105E-12,0.001
0.11249999999982102,0.1210221604706803,0.008838834765485536,-2.5889274103551745E-12,0.001
0.11301189597685482,0.11249999999988318,0.008838834765485536,-0.7071067811927829,0.001
0.11887988440084858,0.11249999999983468,0.008838834765485536,-0.7071067811966354,0.001
0.12089762593514759,0.11249999999982097,0.008838834765485536,-0.7071067811989867,0.001
-0.125,-0.11250000000148101,0.008838834765485536,0.7071067811865182,0.001
-0.12307482856624452,-0.11250000000148103,0.008838834765485536,0.707106781186517,0.001
-0.11407837630279415,-0.1125000000014811,0.008838834765485536,0.7071067811865116,0.001
-0.11711368225256451,-0.11250000000148108,0.008838834765485536,0.707106781186515,0.001
-0.11250000000148144,-0.12446876143247987,0.008838834765485536,-1.4471043057235259E-15,0.001
-0.11250000000148144,-0.1213262348842448,0.008838834765485536,-5.3362801383494284E-15,0.001
-0.1125000000014813,-0.11543121870375014,0.008838834765485536,-2.957750990288262E-14,0.001
-0.11250000000148141,-0.11836243740601908,0.008838834765485536,-1.8974429341026757E-14,0.001
-0.11250000000148117,-0.11250000000148114,0.008838834765485536,-3.685940441602045E-14,0.001
0.11249999999988708,0.11249999999988704,0.008838834765485536,-6.100397964501952E-12,0.001
0.1124999999998616,0.11544711670513978,0.008838834765485536,-5.850950170774843E-12,0.001
0.11249999999983766,0.11839423341039403,0.008838834765485536,-6.190014841977362E-12,0.001
0.11249999999981192,0.12447313476757871,0.008838834765485536,-9.780313553696003E-13,0.001
0.11249999999982016,0.12135647856795553,0.008838834765485536,-1.9639555358166546E-12,0.001
0.11389466734562412,0.11249999999987591,0.008838834765485536,-0.7071067811931657,0.001
0.1169168430467407,0.11249999999985005,0.008838834765485536,-0.7071067811951893,0.001
0.125,0.11249999999981086,0.008838834765485536,-0.707106781199529,0.001
0.12294297531033224,0.112499999999814,0.008838834765485536,-0.7071067811996985,0.001
-0.12034950061442644,-0.11250000000148105,0.008838834765485536,0.7071067811865175,0.001
0.11956979449950918,0.11249999999983108,0.008838834765485536,-0.7071067811974068,0.001
-0.125,-0.1075000000014374,0.012374368671448947,0.7071067811865005,0.001
-0.10982736261201609,-0.10750000000143756,0.012374368671448947,0.707106781186498,0.001
-0.10750000000143768,-0.10750000000143767,0.012374368671448947,0.7071067811864912,0.001
-0.11215472522259452,-0.10750000000143749,0.012374368671448947,0.707106781186505,0.001
-0.10750000000143825,-0.12386877275068874,0.012374368671448947,-1.0190772790720306E-14,0.001
-0.1075000000014378,-0.10906084913694315,0.012374368671448947,-4.501241457497239E-14,0.001
-0.10750000000143789,-0.11114198131961178,0.012374368671448947,-3.796985284165012E-14,0.001
-0.10750000000143801,-0.11322311350228045,0.012374368671448947,-3.211822621547221E-14,0.001
0.10749999999990631,0.10904964721488428,0.012374368671448947,-4.054032440587686E-12,0.001
0.10749999999989454,0.11111584350139289,0.012374368671448947,-4.002217111494398E-12,0.001
0.10749999999988294,0.11318203978790148,0.012374368671448947,-4.000013788220973E-12,0.001
0.10749999999984483,0.12381302243254928,0.012374368671448947,-4.573250611134985E-13,0.001
0.10986022449586005,0.10749999999990115,0.012374368671448947,-0.7071067811914177,0.001
0.10749999999991483,0.10749999999991482,0.012374368671448947,-0.7071067811905912,0.001
0.11222044899180558,0.1074999999998878,0.012374368671448947,-0.7071067811922971,0.001
0.125,0.10749999999984391,0.012374368671448947,-0.7071067811956663,0.001
-0.11503269181026965,-0.10750000000143742,0.012374368671448947,0.7071067811865053,0.001
-0.12247137552532407,-0.10750000000143739,0.012374368671448947,0.7071067811865007,0.001
-0.12300242260294966,-0.10750000000143739,0.012374368671448947,0.7071067811865004,0.001
-0.11899281083378462,-0.1075000000014374,0.012374368671448947,0.7071067811865003,0.001
-0.11709462891061506,-0.10750000000143742,0.012374368671448947,0.7071067811865024,0.001
-0.118779308608015,-0.10750000000143739,0.012374368671448947,0.7071067811865005,0.001
-0.11540994921321512,-0.10750000000143742,0.012374368671448947,0.7071067811865049,0.001
-0.10750000000143806,-0.11413866251508188,0.012374368671448947,-2.7983988016845133E-14,0.001
-0.1075000000014381,-0.11522328229615084,0.012374368671448947,-2.338964823832566E-14,0.001
-0.10750000000143825,-0.12304983694087775,0.012374368671448947,-9.487309420942612E-15,0.001
-0.10750000000143822,-0.12111784770983831,0.012374368671448947,-7.396335799049223E-15,0.001
-0.10750000000143818,-0.11918585847879885,0.012374368671448947,-1.3143470943278237E-14,0.001
-0.10750000000143815,-0.11720782380449582,0.012374368671448947,-1.9339274103072084E-14,0.001
-0.10750000000143818,-0.11903485012674053,0.012374368671448947,-1.3736311710031963E-14,0.001
0.10749999999987936,0.1139182368944737,0.012374368671448947,-3.79766744661312E-12,0.001
0.10749999999987245,0.11516282252619386,0.012374368671448947,-3.475881051776461E-12,0.001
0.1074999999998631,0.11709968273219365,0.012374368671448947,-3.109412609185634E-12,0.001
0.10749999999985774,0.11849488716394499,0.012374368671448947,-2.8735517775098354E-12,0.001
0.10749999999984505,0.12300785171406742,0.012374368671448947,-8.048877487344769E-13,0.001
0.10749999999984865,0.1210099406871041,0.012374368671448947,-1.7955451517680376E-12,0.001
0.10749999999985521,0.11901202966014082,0.012374368671448947,-2.7834539520573485E-12,0.001
0.11504799621392556,0.10749999999987314,0.012374368671448947,-0.7071067811935321,0.001
0.11313085574537483,0.10749999999988322,0.012374368671448947,-0.7071067811926428,0.001
0.11535708612498856,0.10749999999987155,0.012374368671448947,-0.7071067811936663,0.001
0.11676555332341729,0.10749999999986459,0.012374368671448947,-0.707106781194111,0.001
0.11844474770705213,0.10749999999985735,0.012374368671448947,-0.70710678119463,0.001
0.12251837689135826,0.10749999999984618,0.012374368671448947,-0.7071067811952063,0.001
0.12289135571574084,0.10749999999984546,0.012374368671448947,-0.7071067811952525,0.001
0.11909361704843054,0.10749999999985513,0.012374368671448947,-0.7071067811947139,0.001
-0.12382270779783727,-0.1075000000014374,0.012374368671448947,0.7071067811865006,0.001
-0.10913332157015997,-0.10750000000143756,0.012374368671448947,0.7071067811864963,0.001
-0.11131108366387697,-0.10750000000143753,0.012374368671448947,0.7071067811865026,0.001
-0.11348884575759392,-0.10750000000143746,0.012374368671448947,0.7071067811865055,0.001
-0.10750000000143826,-0.125,0.012374368671448947,-9.518441071491048E-15,0.001
-0.10750000000143768,-0.10750000000143767,0.012374368671448947,-5.123679258246065E-14,0.001
-0.10750000000143786,-0.11014846927966286,0.012374368671448947,-4.029804761305002E-14,0.001
-0.10750000000143799,-0.11279693855788803,0.012374368671448947,-3.41357718457396E-14,0.001
0.10749999999991483,0.10749999999991483,0.012374368671448947,-4.1388559246239374E-12,0.001
0.10749999999989944,0.11016144132208522,0.012374368671448947,-4.028989796485392E-12,0.001
0.10749999999988465,0.11282288264425624,0.012374368671448947,-4.0150069228733874E-12,0.001
0.10749999999984378,0.125,0.012374368671448947,8.05535720850866E-14,0.001
0.10903568793055826,0.10749999999990636,0.012374368671448947,-0.7071067811910999,0.001
0.11108327183796657,0.10749999999989474,0.012374368671448947,-0.707106781191855,0.001
0.1235815561269008,0.10749999999984516,0.012374368671448947,-0.7071067811952914,0.001
-0.12089086560548232,-0.10750000000143739,0.012374368671448947,0.7071067811865003,0.001
-0.1186003990819785,-0.10750000000143739,0.012374368671448947,0.7071067811865005,0.001
-0.1156854488607001,-0.10750000000143742,0.012374368671448947,0.7071067811865048,0.001
-0.10750000000143811,-0.115811277963111,0.012374368671448947,-2.1975997559330847E-14,0.001
-0.10750000000143824,-0.12250634048614212,0.012374368671448947,-9.293729159819101E-15,0.001
-0.10750000000143818,-0.11929216370746124,0.012374368671448947,-1.269133808736252E-14,0.001
0.10749999999986877,0.11587232648005452,0.012374368671448947,-3.2739674998968502E-12,0.001
0.10749999999984586,0.12254806700199666,0.012374368671448947,-1.0032534988888317E-12,0.001
0.10749999999985388,0.11940926880019573,0.012374368671448947,-2.5570344528369522E-12,0.001
0.11470086420830364,0.1074999999998752,0.012374368671448947,-0.7071067811933713,0.001
0.11787581298307337,0.10749999999986025,0.012374368671448947,-0.7071067811944315,0.001
0.12066805171139619,0.10749999999984974,0.012374368671448947,-0.7071067811950437,0.001
-0.1232481794335558,-0.1025000000013936,0.015909902577412358,0.7071067811864788,0.001
-0.12020108274808403,-0.10250000000139362,0.015909902577412358,0.7071067811864798,0.001
-0.12260054137404203,-0.10250000000139359,0.015909902577412358,0.7071067811864783,0.001
-0.11885295507778987,-0.10250000000139364,0.015909902577412358,0.7071067811864795,0.001
-0.10527491488505769,-0.10250000000139392,0.015909902577412358,0.7071067811864601,0.001
-0.10250000000139413,-0.10250000000139413,0.015909902577412358,0.707106781186448,0.001
-0.10804982976872131,-0.10250000000139381,0.015909902577412358,0.7071067811864689,0.001
-0.10250000000139503,-0.12311554300602147,0.015909902577412358,-6.735449886138629E-15,0.001
-0.10250000000139502,-0.125,0.015909902577412358,-1.5987211554602254E-14,0.001
-0.102500000001395,-0.1223929428886259,0.015909902577412358,-4.727235890787136E-15,0.001
-0.10250000000139499,-0.12123108601204285,0.015909902577412358,-1.2006876876826258E-15,0.001
-0.1025000000013942,-0.10314040869026186,0.015909902577412358,-7.027408371426758E-14,0.001
-0.10250000000139445,-0.10570204345287532,0.015909902577412358,-6.701745104044102E-14,0.001
-0.10250000000139468,-0.10826367821548877,0.015909902577412358,-4.3249693329741224E-14,0.001
