% Model,hexagon_return.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:14"
% Dimension,2
% Nodes,24406
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.5685749999993139,-0.0024681724019736963,-0.32744420517234685,-0.49999999999990813,4.0E-4
-0.564299999997258,6.91068188847785E-17,-0.32744420517234685,0.5000000000001783,4.0E-4
0.28214999999809864,-0.48869813535226536,-0.32744420517234685,1.1769543027299576E-14,4.0E-4
0.2821499999986404,0.49363448015712996,-0.32744420517234685,3.666400516237381E-14,4.0E-4
0.2864250000009507,-0.4911663077546976,-0.32744420517234685,0.5000000000000306,4.0E-4
0.28214999999863966,0.4886981353532024,-0.32744420517234685,-0.4999999999999243,3.9999999999999996E-4
-0.5642999999972579,6.91068188847785E-17,-0.32744420517234685,-0.4999999999998881,4.0E-4
-0.5685749999993147,0.0024681724019726178,-0.32744420517234685,0.5000000000001626,4.0E-4
0.2821499999980986,-0.49363448015712996,-0.32744420517234685,1.2150280782493249E-14,4.0E-4
0.28214999999863966,0.4886981353532024,-0.32744420517234685,6.782434260118018E-14,4.0E-4
0.28214999999809864,-0.48869813535226536,-0.32744420517234685,0.5000000000000295,4.0E-4
0.2864250000006806,0.4911663077551655,-0.32744420517234685,-0.4999999999999218,3.9999999999999996E-4
-0.5554758837177487,-0.0014871871594773084,-0.3241533086379405,-0.49999999999982947,4.0E-4
-0.5580877221000974,-0.0029951327526064704,-0.3241533086379405,-0.4999999999998413,4.0E-4
-0.5554758837177495,0.0014871871594763634,-0.3241533086379405,0.5000000000002215,4.000000000000001E-4
-0.5657249999992935,0.007404517203580501,-0.3241533086379405,0.5000000000001824,4.000000000000001E-4
-0.5528999999971715,6.869456841693635E-17,-0.3241533086379405,0.5000000000002344,4.0E-4
0.2764499999980549,-0.4817998200689199,-0.3241533086379405,1.3210290959846662E-14,4.0E-4
0.2764499999980547,-0.4936344801571299,-0.3241533086379405,1.5134560272708635E-14,3.9999999999999996E-4
0.276449999998055,-0.4788254457490472,-0.3241533086379405,1.2206558441955307E-14,4.0E-4
0.27644999999859626,0.4817998200689199,-0.3241533086379405,9.901092093680715E-14,4.0E-4
0.27644999999859643,0.484815711255157,-0.3241533086379405,8.039476002954207E-14,4.0E-4
0.2790258837194288,-0.48031263290898346,-0.3241533086379405,0.5000000000000319,4.0E-4
0.2816377221025835,-0.48182057850257753,-0.3241533086379405,0.5000000000000332,4.0E-4
0.279025883719159,0.4803126329094511,-0.3241533086379405,-0.499999999999889,4.0E-4
0.28927500000070344,0.4862299629535547,-0.3241533086379405,-0.49999999999988265,4.0E-4
0.27644999999859554,0.47882544574998326,-0.3241533086379405,-0.4999999999998905,4.0E-4
-0.5528999999971715,6.77107215307591E-17,-0.3241533086379405,-0.4999999999998169,4.0E-4
-0.5657249999992914,-0.0074045172035840144,-0.3241533086379405,-0.49999999999987715,4.0E-4
-0.5580877221000959,0.0029951327526037096,-0.3241533086379405,0.5000000000002105,4.0E-4
0.27644999999805486,-0.48481571125610823,-0.3241533086379405,1.4454373128642453E-14,4.0E-4
0.27644999999859554,0.47882544574998337,-0.3241533086379405,1.1709178163547447E-13,4.0E-4
0.27644999999859765,0.49363448015712996,-0.3241533086379405,2.472688720151497E-14,3.9999999999999996E-4
0.276449999998055,-0.4788254457490471,-0.3241533086379405,0.5000000000000304,4.0E-4
0.2892750000009726,-0.48622996295308846,-0.3241533086379405,0.5000000000000353,3.9999999999999996E-4
0.2816377221014929,0.4818205785025711,-0.3241533086379405,-0.4999999999998872,4.0E-4
-0.5423767674361837,-5.062019169806487E-4,-0.32086241210353417,-0.4999999999997508,4.0E-4
-0.5432657729574885,-0.0010194694940172057,-0.32086241210353417,-0.4999999999997544,4.0E-4
-0.5526258837177258,-0.006423531961088292,-0.32086241210353417,-0.49999999999980005,4.0E-4
-0.5628749999992688,-0.012340862005194436,-0.32086241210353417,-0.49999999999984635,4.0E-4
-0.5618571428542327,0.011753201908503147,-0.32086241210353417,0.5000000000002071,4.0E-4
-0.542376767436184,5.062019169803821E-4,-0.32086241210353417,0.5000000000002973,4.0E-4
-0.5526258837177287,0.006423531961083757,-0.32086241210353417,0.5000000000002462,4.0E-4
-0.541499999997085,6.989434951571504E-17,-0.32086241210353417,0.5000000000003006,3.9999999999999996E-4
0.2707499999980108,-0.4924591599628342,-0.32086241210353417,1.7234329349519345E-14,4.0E-4
0.2707499999980112,-0.4699651599807099,-0.32086241210353417,9.168683219868572E-15,4.0E-4
0.27074999999801097,-0.48179982006891997,-0.32086241210353417,1.2837256023569732E-14,4.0E-4
0.2707499999980112,-0.46895275614582876,-0.32086241210353417,9.844195137845505E-15,4.0E-4
0.27074999999855154,0.4699651599807099,-0.32086241210353417,1.5763551172009264E-13,4.0E-4
0.27074999999855165,0.47099169513476563,-0.32086241210353417,1.5137620243391118E-13,4.0E-4
0.27074999999855437,0.4817998200689199,-0.32086241210353417,8.567492196491196E-14,4.0E-4
0.27074999999855515,0.49363448015712996,-0.32086241210353417,1.2656542477417753E-14,4.0E-4
0.27162676743790704,-0.46945895806326926,-0.32086241210353417,0.5000000000000291,4.0E-4
0.2725157729600193,-0.46997222564077185,-0.32086241210353417,0.5000000000000293,4.000000000000001E-4
0.28187588371945077,-0.4753762881073743,-0.32086241210353417,0.5000000000000347,4.0E-4
0.29212500000099445,-0.48129361815147925,-0.32086241210353417,0.5000000000000394,4.0E-4
0.2911071428556906,0.48070595805526095,-0.32086241210353417,-0.4999999999998443,4.000000000000001E-4
0.2716267674376373,0.46945895806373666,-0.32086241210353417,-0.49999999999985717,4.0E-4
0.28187588371918215,0.4753762881078397,-0.32086241210353417,-0.49999999999985056,4.0E-4
0.2707499999985511,0.4689527561467639,-0.32086241210353417,-0.49999999999985895,3.9999999999999996E-4
-0.541499999997085,6.63146241767397E-17,-0.32086241210353417,-0.49999999999974676,3.9999999999999996E-4
-0.5618571428542193,-0.011753201908503316,-0.32086241210353417,-0.4999999999998418,4.0E-4
