% Model,hexagon_return.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:12"
% Dimension,2
% Nodes,12766
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.5671499999992434,-0.004936344802881592,-0.3257987569052263,-0.49999999999989264,5.0E-4
-0.5585999999969774,6.840877020783052E-17,-0.3257987569052263,0.5000000000001947,5.0E-4
0.279299999998095,-0.48376179055068785,-0.3257987569052263,1.40153316843654E-14,5.0E-4
0.27929999999850663,0.49363448015712996,-0.3257987569052263,1.8336443473463035E-14,5.0E-4
0.2878500000009528,-0.4886981353539084,-0.3257987569052263,0.5000000000000424,5.0E-4
0.2792999999985057,0.4837617905513992,-0.3257987569052263,-0.4999999999999589,5.0E-4
-0.5585999999969775,6.840877020783054E-17,-0.3257987569052263,-0.49999999999985834,5.0E-4
-0.5671499999992446,0.0049363448028795056,-0.3257987569052263,0.5000000000001538,5.0E-4
0.27929999999809463,-0.49363448015712996,-0.3257987569052263,3.272049298200201E-14,5.0E-4
0.2792999999985057,0.4837617905513992,-0.3257987569052263,5.829245810235164E-14,5.0E-4
0.27929999999809507,-0.4837617905506879,-0.3257987569052263,0.500000000000028,5.0E-4
0.28785000000074795,0.4886981353542632,-0.3257987569052263,-0.49999999999995726,5.0E-4
-0.5403077124765937,-0.002602529013640698,-0.3192169638364121,-0.4999999999997705,5.0E-4
-0.5451770851581041,-0.005413862642096444,-0.3192169638364121,-0.4999999999997877,5.0E-4
-0.550878856237895,-0.008705781709873107,-0.3192169638364121,-0.4999999999998096,5.0E-4
-0.5614499999991969,-0.014809034406104673,-0.3192169638364121,-0.49999999999984984,5.0E-4
-0.5561571428539476,0.011753201908503149,-0.3192169638364121,0.5000000000002167,5.0E-4
-0.5403077124765951,0.002602529013638535,-0.3192169638364121,0.5000000000002954,5.0E-4
-0.5508788562378985,0.008705781709867428,-0.3192169638364121,0.5000000000002429,5.0E-4
-0.5357999999967987,6.786192609453465E-17,-0.3192169638364121,0.5000000000003171,5.0E-4
0.26789999999800473,-0.48752281516125245,-0.3192169638364121,2.1743844536078613E-14,5.0E-4
0.26789999999800485,-0.4692214693722089,-0.3192169638364121,-6.81674215050265E-15,5.0E-4
0.2678999999980049,-0.4814279747646694,-0.3192169638364121,9.769962616701378E-15,5.0E-4
0.2678999999980047,-0.4640164113442462,-0.3192169638364121,-6.861868831072404E-15,5.0E-4
0.26789999999841674,0.46922146937220877,-0.3192169638364121,1.0421258047678129E-13,5.0E-4
0.2678999999984174,0.47484413662908054,-0.3192169638364121,8.402034876344114E-14,5.0E-4
0.2678999999984185,0.4814279747646695,-0.3192169638364121,5.608717763756006E-14,5.0E-4
0.2678999999984192,0.49363448015712996,-0.3192169638364121,8.015810236112781E-15,5.0E-4
0.27240771247839246,-0.4666189403582275,-0.3192169638364121,0.500000000000003,5.0E-4
0.27727708516053917,-0.4694302739870495,-0.3192169638364121,0.5000000000000053,5.0E-4
0.28297885623969515,-0.47272219305445773,-0.3192169638364121,0.5000000000000145,5.0E-4
0.29355000000099796,-0.47882544575068753,-0.3192169638364121,0.5000000000000284,5.0E-4
0.2882571428555547,0.47576961325345435,-0.3192169638364121,-0.4999999999998825,5.0E-4
0.27240771247818774,0.4666189403585822,-0.3192169638364121,-0.49999999999989503,5.0E-4
0.2829788562394913,0.4727221930548108,-0.3192169638364121,-0.49999999999988476,5.0E-4
0.2678999999984155,0.46401641134495775,-0.3192169638364121,-0.4999999999999004,5.0E-4
-0.5357999999967986,6.561657549997267E-17,-0.3192169638364121,-0.4999999999997502,5.0E-4
-0.5561571428539328,-0.011753201908503316,-0.3192169638364121,-0.4999999999998307,5.0E-4
-0.5614499999992012,0.014809034406097333,-0.3192169638364121,0.5000000000001901,5.0E-4
-0.5451770851580998,0.005413862642089181,-0.3192169638364121,0.5000000000002702,5.0E-4
0.2678999999980046,-0.49363448015712996,-0.3192169638364121,3.375077994860476E-14,5.0E-4
0.26789999999800485,-0.4748441366298526,-0.3192169638364121,-2.9025347338871186E-16,5.0E-4
0.2678999999984155,0.4640164113449577,-0.3192169638364121,1.1859698508371331E-13,5.0E-4
0.26789999999841874,0.48752281516197005,-0.3192169638364121,3.211344906319634E-14,5.0E-4
0.26789999999800473,-0.4640164113442462,-0.3192169638364121,0.5000000000000124,5.0E-4
0.28825714285514736,-0.4757696132527487,-0.3192169638364121,0.5000000000000225,5.0E-4
0.2935500000007946,0.47882544575103986,-0.3192169638364121,-0.499999999999879,5.0E-4
0.2772770851596723,0.4694302739870211,-0.3192169638364121,-0.499999999999889,5.0E-4
-0.5132046343140231,-1.1814567823679092E-4,-0.312635170767598,-0.49999999999965333,5.0E-4
-0.5134241045452879,-2.4485687533675886E-4,-0.312635170767598,-0.4999999999996542,5.0E-4
-0.5359586170838976,-0.013255163755569718,-0.312635170767598,-0.49999999999973993,5.0E-4
-0.5451788562378477,-0.018578471313097727,-0.312635170767598,-0.499999999999771,5.0E-4
-0.55574999999915,-0.024681724009328866,-0.312635170767598,-0.49999999999980527,5.0E-4
-0.5240910776237192,0.006403436653604642,-0.312635170767598,0.5000000000003773,5.0E-4
-0.513206604498354,1.1928316469078227E-4,-0.312635170767598,0.5000000000003875,5.0E-4
-0.512999999996622,6.282438079584556E-17,-0.312635170767598,0.500000000000388,5.0E-4
-0.5537142857109193,0.023506403817006232,-0.312635170767598,0.5000000000002389,5.0E-4
