% Model,hexagon_return.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:12"
% Dimension,2
% Nodes,12202
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.5671499999993124,-0.004936344802762327,-0.3257987569051547,-0.4999999999998927,5.0E-4
-0.558599999997253,6.840877020777347E-17,-0.3257987569051547,0.500000000000204,5.0E-4
0.27929999999809585,-0.48376179055068924,-0.3257987569051547,1.2880945017457277E-14,5.0E-4
0.2792999999986381,0.49363448015712996,-0.3257987569051547,3.069544618198436E-14,5.0E-4
0.2878500000009522,-0.4886981353539095,-0.3257987569051547,0.5000000000000331,5.0E-4
0.2792999999986367,0.48376179055162594,-0.3257987569051547,-0.4999999999999073,5.0E-4
-0.558599999997253,6.840877020777349E-17,-0.3257987569051547,-0.4999999999998525,5.0E-4
-0.5671499999993136,0.004936344802760031,-0.3257987569051547,0.5000000000001725,5.0E-4
0.27929999999809574,-0.4936344801571299,-0.3257987569051547,1.3642420527590952E-14,5.0E-4
0.27929999999863664,0.48376179055162594,-0.3257987569051547,9.301612104475651E-14,5.0E-4
0.279299999998096,-0.48376179055068946,-0.3257987569051547,0.5000000000000306,5.0E-4
0.28785000000068245,0.48869813535437656,-0.3257987569051547,-0.4999999999999022,5.0E-4
-0.5409517674361816,-0.0029743743177699923,-0.31921696383634196,-0.49999999999973943,5.0E-4
-0.5461754441987987,-0.005990265502827905,-0.31921696383634196,-0.4999999999997608,5.0E-4
-0.5512008837177239,-0.008891704361877256,-0.31921696383634196,-0.4999999999997853,5.0E-4
-0.5614499999992668,-0.01480903440598359,-0.31921696383634196,-0.4999999999998317,5.0E-4
-0.5561571428542287,0.011753201908503149,-0.31921696383634196,0.5000000000002376,5.0E-4
-0.5409517674361832,0.002974374317767352,-0.31921696383634196,0.5000000000003095,5.0E-4
-0.5512008837177277,0.00889170436187101,-0.31921696383634196,0.5000000000002586,5.0E-4
-0.5357999999970796,6.756348433973064E-17,-0.31921696383634196,0.5000000000003288,5.0E-4
0.26789999999800795,-0.48752281516125795,-0.31921696383634196,1.5011525369203868E-14,5.0E-4
0.2678999999980082,-0.46996515998070987,-0.31921696383634196,1.0567564230897721E-14,5.0E-4
0.267899999998008,-0.48179982006891997,-0.31921696383634196,1.2650738555432509E-14,5.0E-4
0.26789999999800834,-0.4640164113442525,-0.31921696383634196,1.453678131851138E-14,5.0E-4
0.26789999999855,0.4699651599807099,-0.31921696383634196,1.5106077096825912E-13,5.0E-4
0.26789999999855096,0.47599694235079903,-0.31921696383634196,1.1428191224904528E-13,5.0E-4
0.2678999999985524,0.4817998200689199,-0.31921696383634196,7.900692247900874E-14,5.0E-4
0.2678999999985533,0.49363448015712996,-0.31921696383634196,6.1284310926178206E-15,5.0E-4
0.2730517674379085,-0.46699078566248114,-0.31921696383634196,0.5000000000000324,5.0E-4
0.2782754442013303,-0.4700066768480023,-0.31921696383634196,0.5000000000000332,5.0E-4
0.2833008837194522,-0.4729081157065862,-0.31921696383634196,0.5000000000000361,5.0E-4
0.293550000000996,-0.478825445750691,-0.31921696383634196,0.50000000000004,5.0E-4
0.28825714285568693,0.4757696132536833,-0.31921696383634196,-0.49999999999982797,5.0E-4
0.2730517674376395,0.46699078566294716,-0.31921696383634196,-0.4999999999998408,5.0E-4
0.2833008837191842,0.4729081157070505,-0.31921696383634196,-0.49999999999983136,5.0E-4
0.26789999999854797,0.4640164113451871,-0.31921696383634196,-0.4999999999998511,5.0E-4
-0.5357999999970797,6.561657549973465E-17,-0.31921696383634196,-0.4999999999997159,5.0E-4
-0.5561571428542127,-0.011753201908503316,-0.31921696383634196,-0.4999999999998077,5.0E-4
-0.5614499999992715,0.014809034405975492,-0.31921696383634196,0.5000000000002142,5.0E-4
-0.546175444198794,0.005990265502819594,-0.31921696383634196,0.5000000000002837,5.0E-4
0.26789999999800773,-0.49363448015712985,-0.31921696383634196,1.8225421172507335E-14,5.0E-4
0.2678999999980081,-0.4759969423517527,-0.31921696383634196,1.0692499129025338E-14,5.0E-4
0.26789999999854797,0.46401641134518723,-0.31921696383634196,1.743119556374808E-13,5.0E-4
0.26789999999855274,0.4875228151622021,-0.31921696383634196,4.36806487678683E-14,5.0E-4
0.2678999999980083,-0.4640164113442524,-0.31921696383634196,0.5000000000000406,5.0E-4
0.28825714285515125,-0.4757696132527554,-0.31921696383634196,0.5000000000000385,5.0E-4
