% Model,trapezoid_return_git.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:47"
% Dimension,2
% Nodes,16398
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.12375000000306137,-0.12375000000306137,8.838834770793244E-4,0.7071067811865444,1.0E-4
-0.12375000000306136,-0.125,8.838834770793244E-4,2.6593580108094504E-17,9.999999999999999E-5
0.12374999999953755,0.125,8.838834770793244E-4,-8.897735137099763E-11,1.0E-4
0.12374999999969691,0.12374999999969691,8.838834770793244E-4,-0.7071067813914436,1.0E-4
-0.125,-0.12375000000306137,8.838834770793244E-4,0.7071067811865468,1.0000000000000002E-4
-0.12375000000306137,-0.12375000000306137,8.838834770793244E-4,1.6167622859831799E-15,1.0E-4
0.1237499999996969,0.1237499999996969,8.838834770793244E-4,-9.057279231776324E-11,1.0E-4
0.125,0.12374999999953755,8.838834770793244E-4,-0.707106781409354,1.0E-4
-0.12430378908298113,-0.12125000000302391,0.002651650430072178,0.7071067811865487,9.999999999999999E-5
-0.12125000000302394,-0.12125000000302394,0.002651650430072178,0.7071067811865488,9.999999999999999E-5
-0.12125000000302391,-0.12286666666666664,0.002651650430072178,4.685601142278932E-16,1.0E-4
-0.1212500000030239,-0.125,0.002651650430072178,-6.877211503309352E-15,1.0E-4
0.12125000000033141,0.12286666666666664,0.002651650430072178,-5.588429323507382E-11,1.0E-4
0.12125000000017996,0.125,0.002651650430072178,-5.315682405546914E-11,1.0E-4
0.12430378908018286,0.12125000000022565,0.002651650430072178,-0.7071067813317211,1.0E-4
0.12125000000047387,0.12125000000047387,0.002651650430072178,-0.7071067812879711,1.0000000000000002E-4
-0.125,-0.12125000000302391,0.002651650430072178,0.7071067811865492,1.0E-4
-0.12286666666666665,-0.12125000000302391,0.002651650430072178,0.7071067811865464,1.0E-4
-0.12125000000302391,-0.12125000000302391,0.002651650430072178,3.816391639595114E-15,1.0E-4
-0.12125000000302391,-0.1243037890829811,0.002651650430072178,-3.70411173838219E-15,1.0000000000000002E-4
0.12125000000047384,0.12125000000047384,0.002651650430072178,-5.7949090844577296E-11,1.0E-4
0.12125000000022565,0.12430378908018284,0.002651650430072178,-5.4047667987511817E-11,1.0E-4
0.125,0.12125000000017996,0.002651650430072178,-0.707106781341696,1.0E-4
0.12286666666666662,0.12125000000033143,0.002651650430072178,-0.70710678131113,1.0E-4
-0.12485757816290091,-0.11875000000298647,0.004419417383065032,0.7071067811865513,1.0E-4
-0.12180378908294368,-0.11875000000298647,0.004419417383065032,0.7071067811865501,1.0E-4
-0.11875000000298647,-0.11875000000298647,0.004419417383065032,0.7071067811865468,1.0E-4
-0.11875000000298644,-0.12073333333333328,0.004419417383065032,3.033999902077138E-15,9.999999999999999E-5
-0.11875000000298644,-0.12286666666666665,0.004419417383065032,-2.8476860786527844E-17,9.999999999999999E-5
-0.11875000000298647,-0.12500000000000003,0.004419417383065032,-9.466196598414306E-15,1.0E-4
0.11875000000068331,0.12073333333333328,0.004419417383065032,-2.8413341618556154E-11,1.0E-4
0.11875000000061878,0.12286666666666664,0.004419417383065032,-2.3135836088733394E-11,1.0000000000000002E-4
0.11875000000059492,0.12500000000000003,0.004419417383065032,-1.8052664553079403E-11,1.0E-4
0.1248575781605099,0.11875000000059545,0.004419417383065032,-0.7071067812733606,1.0E-4
0.12180378908060388,0.11875000000064667,0.004419417383065032,-0.7071067812382369,1.0E-4
0.11875000000077997,0.11875000000077995,0.004419417383065032,-0.7071067812088431,1.0E-4
-0.125,-0.11875000000298647,0.004419417383065032,0.7071067811865513,1.0E-4
-0.12286666666666662,-0.11875000000298647,0.004419417383065032,0.7071067811865498,1.0E-4
-0.12073333333333329,-0.11875000000298647,0.004419417383065032,0.707106781186551,9.999999999999999E-5
-0.11875000000298647,-0.11875000000298647,0.004419417383065032,5.8983489377088895E-15,1.0E-4
-0.11875000000298644,-0.12180378908294365,0.004419417383065032,1.4973221557386263E-15,1.0E-4
-0.11875000000298648,-0.12485757816290087,0.004419417383065032,-9.258543232784536E-15,1.0E-4
0.11875000000077997,0.11875000000077995,0.004419417383065032,-3.1451671714623846E-11,1.0E-4
0.11875000000064667,0.12180378908060385,0.004419417383065032,-2.5738128313466173E-11,1.0E-4
0.11875000000059545,0.12485757816050985,0.004419417383065032,-1.8110590660702922E-11,1.0E-4
0.125,0.11875000000059491,0.004419417383065032,-0.7071067812751732,9.999999999999999E-5
0.12286666666666664,0.1187500000006188,0.004419417383065032,-0.7071067812505802,1.0E-4
0.12073333333333329,0.11875000000068332,0.004419417383065032,-0.7071067812259348,1.0000000000000002E-4
-0.125,-0.11625000000294904,0.0061871843360578865,0.7071067811865502,1.0E-4
-0.11862511743229977,-0.11625000000294901,0.0061871843360578865,0.7071067811865475,1.0E-4
-0.1164689824582685,-0.116250000002949,0.0061871843360578865,0.7071067811865507,1.0E-4
-0.11625000000294901,-0.11625000000294898,0.0061871843360578865,0.7071067811865508,9.999999999999999E-5
-0.11625000000294897,-0.12404657724766294,0.0061871843360578865,-2.743937507954181E-15,1.0E-4
-0.11625000000294898,-0.11646997927255245,0.0061871843360578865,5.437036773042701E-15,1.0E-4
-0.116250000002949,-0.11703090184448875,0.0061871843360578865,5.686904381926912E-15,1.0E-4
0.11625000000092382,0.11646953305829956,0.0061871843360578865,-2.2300457342534408E-11,1.0E-4
0.11625000000090785,0.11701703210381327,0.0061871843360578865,-2.3381614207496375E-11,1.0000000000000002E-4
0.11625000000073782,0.12404657725278773,0.0061871843360578865,4.871549101963311E-12,1.0E-4
0.11862828175646316,0.11625000000085581,0.0061871843360578865,-0.7071067812128234,1.0000000000000002E-4
0.1164692742044864,0.11625000000092384,0.0061871843360578865,-0.7071067812116815,1.0E-4
0.11625000000092986,0.11625000000092983,0.0061871843360578865,-0.7071067812112891,9.999999999999999E-5
0.125,0.11625000000073432,0.0061871843360578865,-0.707106781227446,1.0E-4
-0.12234179372436929,-0.11625000000294904,0.0061871843360578865,0.7071067811865508,1.0E-4
-0.12287210794157938,-0.11625000000294902,0.0061871843360578865,0.7071067811865502,1.0E-4
-0.1192594656438048,-0.11625000000294901,0.0061871843360578865,0.7071067811865487,1.0000000000000002E-4
-0.11625000000294897,-0.12075518956454495,0.0061871843360578865,1.741459062909048E-15,1.0E-4
-0.11625000000294898,-0.11863592903351369,0.0061871843360578865,5.548245263737127E-15,1.0E-4
-0.11625000000294897,-0.12287445009557624,0.0061871843360578865,-1.9666946447217482E-15,1.0E-4
0.11625000000077716,0.12075224548888144,0.0061871843360578865,-1.5321012478017722E-11,1.0E-4
0.1162500000008557,0.11863108932475586,0.0061871843360578865,-2.639308263917578E-11,1.0E-4
0.11625000000073683,0.12287340165300653,0.0061871843360578865,-6.582113377571544E-13,1.0E-4
0.12234906963501295,0.11625000000074331,0.0061871843360578865,-0.7071067812128516,1.0000000000000002E-4
0.12287279343992222,0.11625000000073693,0.0061871843360578865,-0.7071067812124983,9.999999999999999E-5
0.11927989674420758,0.11625000000082761,0.0061871843360578865,-0.7071067812116715,1.0E-4
-0.1240465772476627,-0.11625000000294904,0.0061871843360578865,0.7071067811865508,1.0E-4
-0.11703481130907668,-0.116250000002949,0.0061871843360578865,0.7071067811865501,1.0E-4
-0.11625000000294898,-0.125,0.0061871843360578865,-4.1340434595643E-15,1.0E-4
-0.11625000000294898,-0.11625000000294895,0.0061871843360578865,5.6829541085278055E-15,9.999999999999999E-5
0.11625000000092983,0.1162500000009298,0.0061871843360578865,-2.2337997772465676E-11,9.999999999999999E-5
