% Model,trapezoid_return_git.mph
% Version,COMSOL 5.1.0.145
% Date,"May 26 2017, 13:47"
% Dimension,2
% Nodes,18806
% Expressions,3
% Description,Contour
% x,y,IsoLevel,Color,Radius
-0.12375000000332413,-0.12375000000332413,8.838834770804821E-4,0.7071067811865457,1.0E-4
-0.12375000000332413,-0.125,8.838834770804821E-4,1.0795391904520853E-15,1.0E-4
0.12374999999958866,0.125,8.838834770804821E-4,-1.0118590570158386E-10,9.999999999999999E-5
0.12374999999976928,0.12374999999976928,8.838834770804821E-4,-0.7071067814202001,1.0E-4
-0.125,-0.12375000000332412,8.838834770804821E-4,0.7071067811865466,9.999999999999999E-5
-0.12375000000332413,-0.12375000000332413,8.838834770804821E-4,2.459101204073772E-15,1.0E-4
0.12374999999976927,0.12374999999976927,8.838834770804821E-4,-1.0303949433910557E-10,1.0E-4
0.125,0.12374999999958866,8.838834770804821E-4,-0.7071067814403863,1.0E-4
-0.1243175418720844,-0.12125000000328341,0.002651650430075653,0.7071067811865482,1.0E-4
-0.12125000000328343,-0.12125000000328343,0.002651650430075653,0.7071067811865477,1.0E-4
-0.1212500000032834,-0.1228459096489938,0.002651650430075653,4.718804294690692E-15,1.0E-4
-0.1212500000032834,-0.125,0.002651650430075653,1.5350866558860788E-15,1.0E-4
0.12125000000049857,0.12284590964899382,0.002651650430075653,-6.400857953881543E-11,1.0E-4
0.12125000000032406,0.125,0.002651650430075653,-6.081354552580079E-11,1.0000000000000002E-4
0.12431754186917579,0.12125000000037484,0.002651650430075653,-0.7071067813528255,1.0000000000000002E-4
0.12125000000065786,0.12125000000065786,0.002651650430075653,-0.7071067813032907,1.0E-4
-0.125,-0.12125000000328341,0.002651650430075653,0.7071067811865482,1.0000000000000002E-4
-0.12284590964899383,-0.12125000000328343,0.002651650430075653,0.7071067811865475,1.0E-4
-0.1212500000032834,-0.1212500000032834,0.002651650430075653,1.693703683655719E-15,1.0000000000000002E-4
-0.1212500000032834,-0.12431754187208449,0.002651650430075653,3.1849822266472835E-15,1.0E-4
0.12125000000065785,0.12125000000065782,0.002651650430075653,-6.637030666404936E-11,1.0E-4
0.12125000000037485,0.12431754186917578,0.002651650430075653,-6.182642362885164E-11,1.0000000000000002E-4
0.125,0.12125000000032402,0.002651650430075653,-0.7071067813638463,9.999999999999999E-5
0.12284590964899383,0.12125000000049857,0.002651650430075653,-0.7071067813290601,1.0E-4
-0.12488508374084464,-0.11875000000324269,0.004419417383070823,0.7071067811865493,1.0000000000000002E-4
-0.12181754187204367,-0.1187500000032427,0.004419417383070823,0.707106781186549,1.0000000000000002E-4
-0.11875000000324269,-0.11875000000324268,0.004419417383070823,0.707106781186547,1.0E-4
-0.11875000000324268,-0.12069181929798761,0.004419417383070823,2.135639199254356E-15,9.999999999999999E-5
-0.11875000000324265,-0.1228459096489938,0.004419417383070823,4.32383164453781E-15,9.999999999999999E-5
-0.11875000000324268,-0.12500000000000003,0.004419417383070823,-6.300881280424298E-16,9.999999999999999E-5
0.1187500000009068,0.12069181929798761,0.004419417383070823,-3.299539111247726E-11,9.999999999999999E-5
0.11875000000083186,0.12284590964899382,0.004419417383070823,-2.693554618854447E-11,1.0E-4
0.11875000000080278,0.12500000000000003,0.004419417383070823,-2.1076496277528695E-11,1.0E-4
0.12488508373840512,0.11875000000080325,0.004419417383070823,-0.7071067812866887,1.0E-4
0.12181754186966338,0.11875000000086244,0.004419417383070823,-0.7071067812468845,1.0E-4
0.11875000000101384,0.11875000000101382,0.004419417383070823,-0.7071067812136609,1.0E-4
-0.125,-0.11875000000324266,0.004419417383070823,0.7071067811865493,1.0E-4
-0.12284590964899383,-0.1187500000032427,0.004419417383070823,0.707106781186549,1.0000000000000002E-4
-0.12069181929798764,-0.11875000000324269,0.004419417383070823,0.7071067811865486,1.0E-4
-0.11875000000324269,-0.11875000000324268,0.004419417383070823,7.660380514273133E-15,1.0E-4
-0.11875000000324268,-0.12181754187204374,0.004419417383070823,4.178779182166898E-15,1.0E-4
